task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
qm_dipole_monomer,2,1,14,308,378,0.5354663830687385,863,214,0.5014860059211281,1.3125616046461166
qm_dipole_monomer,2,2,49,1078,1323,0.670471207577541,860,217,0.5872533630723555,1.3625183429206327
qm_dipole_monomer,2,3,9,198,243,0.6598266019212002,859,218,0.624755636601216,1.229143334758476
qm_dipole_monomer,2,4,12,264,324,0.6138637203098317,864,213,0.4450667128791366,1.4820099927866348
qm_dipole_monomer,2,5,11,242,297,0.5520787213285939,862,215,0.49934662408035546,1.2093879196680708
qm_dipole_monomer,3,1,18,396,486,0.594546992499473,862,215,0.5547215333835556,1.264195480782544
qm_dipole_monomer,3,2,8,176,216,0.6313828460452767,862,215,0.570092883017594,1.3372335768417165
qm_dipole_monomer,3,3,17,374,459,0.6300403248737649,861,216,0.607437869382063,1.132693861534415
qm_dipole_monomer,3,4,12,264,324,0.6011860267063417,861,216,0.5721154483836992,1.3288244518658612
qm_dipole_monomer,3,5,9,198,243,0.5930744712828164,862,215,0.5006711201481274,1.3739954765273987
qm_homo_monomer,1,1,51,1122,1377,0.9365033872183417,856,221,0.8755414388899575,0.31735965733996885
qm_homo_monomer,1,2,82,1804,2214,0.9118930009214291,862,215,0.8938446143877495,0.2875356951686738
qm_homo_monomer,1,3,73,1606,1971,0.9357252007462818,863,214,0.9205250192737694,0.2555137199055822
qm_homo_monomer,1,4,35,770,945,0.912905182962379,864,213,0.9180144489475557,0.2814337200433251
qm_homo_monomer,1,5,102,2244,2754,0.951464638079531,863,214,0.9080200822246957,0.2765829974094013
qm_homo_monomer,2,1,112,2464,3024,0.9478944332864734,863,214,0.896921532993157,0.3018803499813983
qm_homo_monomer,2,2,65,1430,1755,0.8941323581090149,860,217,0.9233025777609082,0.2701051626188126
qm_homo_monomer,2,3,89,1958,2403,0.9070419026383167,859,218,0.8931758305853325,0.26370373231649213
qm_homo_monomer,2,4,12,264,324,0.9221184357648958,864,213,0.9104391090785734,0.2625728834281347
qm_homo_monomer,2,5,28,616,756,0.9147756969306378,862,215,0.912156318085677,0.2870370926956716
qm_homo_monomer,3,1,16,352,432,0.9322488957102575,862,215,0.9022186807306891,0.2862034864676075
qm_homo_monomer,3,2,18,396,486,0.92414412834903,862,215,0.9108505489720428,0.28615951936259115
qm_homo_monomer,3,3,66,1452,1782,0.9198726202180052,861,216,0.9139398419889798,0.250326505038449
qm_homo_monomer,3,4,18,396,486,0.8844752166786085,861,216,0.9269497207604984,0.25480758322827646
qm_homo_monomer,3,5,105,2310,2835,0.9202476809870692,862,215,0.8939782461039928,0.29838935878120343
qm_lumo_monomer,1,1,99,2178,2673,0.9681060427919052,856,221,0.8516075140233328,0.5627474401668667
qm_lumo_monomer,1,2,19,418,513,0.8162180713699216,862,215,0.8975123874328721,0.44463350225967685
qm_lumo_monomer,1,3,57,1254,1539,0.9773332205940602,863,214,0.8239771710813691,0.5965194325694125
qm_lumo_monomer,1,4,8,176,216,0.8112778353144624,864,213,0.8870453908219056,0.4488544446495866
qm_lumo_monomer,1,5,7,154,189,0.9601661685749662,863,214,0.9604429601415262,0.2900355980732105
qm_lumo_monomer,2,1,18,396,486,0.980217472702723,863,214,0.8222136748842022,0.6108561054672347
qm_lumo_monomer,2,2,8,176,216,0.8102727019760094,860,217,0.9444321747781979,0.33313051097472474
qm_lumo_monomer,2,3,126,2772,3402,0.9734336657005171,859,218,0.8445705664119016,0.5369737002244747
qm_lumo_monomer,2,4,6,132,162,0.961466388628555,864,213,0.8170757090926936,0.6214465597069866
qm_lumo_monomer,2,5,5,110,135,0.9595894882225896,862,215,0.929507428781575,0.3625355884166388
qm_lumo_monomer,3,1,7,154,189,0.9397730072986086,862,215,0.9530814945406558,0.2994242651505905
qm_lumo_monomer,3,2,12,264,324,0.962185597480382,862,215,0.8480710765946488,0.5663595809128792
qm_lumo_monomer,3,3,34,748,918,0.9652001267459399,861,216,0.7689568907389279,0.6592916902242268
