task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
qm_lumo_monomer,2,1,19,418,513,0.9816983858000435,863,214,0.797475355361483,0.6519716054853375
qm_lumo_monomer,2,2,129,2838,3483,0.7972265058983625,860,217,0.8825498394568607,0.48431678239774567
qm_lumo_monomer,2,3,60,1320,1620,0.9650263636714371,859,218,0.923150095482558,0.3775791890612119
qm_lumo_monomer,2,4,59,1298,1593,0.9714574571206096,864,213,0.8094434150680141,0.6342786286114668
qm_lumo_monomer,2,5,13,286,351,0.9661585603899193,862,215,0.9604681135665982,0.27148931347405286
qm_lumo_monomer,3,1,58,1276,1566,0.9633692929801978,862,215,0.9577440808730263,0.2841572125457449
qm_lumo_monomer,3,2,21,462,567,0.9603531385843644,862,215,0.8290139616056196,0.6008310201187228
qm_lumo_monomer,3,3,90,1980,2430,0.9593261934047029,861,216,0.8222676538866508,0.5782482518991108
qm_lumo_monomer,3,4,51,1122,1377,0.7756352602558071,861,216,0.9601999481783439,0.27571306481886987
qm_lumo_monomer,3,5,69,1518,1863,0.9726268963409169,862,215,0.8199788939797809,0.6303643728531393
qm_polarizability_monomer,1,1,123,2706,3321,0.990202242241005,854,221,0.9743864669772178,3.8614644035712895
qm_polarizability_monomer,1,2,140,3080,3780,0.9862146380563761,861,214,0.9810353898197997,3.3039839173857173
qm_polarizability_monomer,1,3,116,2552,3132,0.9914084695165919,862,213,0.9887991773520408,2.6155166208793266
qm_polarizability_monomer,1,4,89,1958,2403,0.9863032364522013,862,213,0.9720502821962668,4.463834404932674
qm_polarizability_monomer,1,5,172,3784,4644,0.9868335037445507,861,214,0.9879201535240791,3.128829340087102
qm_polarizability_monomer,2,1,34,748,918,0.9889491240737813,861,214,0.9652596289459884,4.4823341935618854
qm_polarizability_monomer,2,2,29,638,783,0.9845660442990078,859,216,0.9848306808621735,3.0896249979373827
qm_polarizability_monomer,2,3,18,396,486,0.9911743859026414,858,217,0.921873365491992,7.631766221973849
qm_polarizability_monomer,2,4,89,1958,2403,0.9882867637954736,862,213,0.9809552715574597,3.392672985181422
qm_polarizability_monomer,2,5,128,2816,3456,0.9893393427852601,860,215,0.9916849010924416,2.460574760433827
qm_polarizability_monomer,3,1,133,2926,3591,0.9901545207487561,860,215,0.9837017979535719,3.065008408597881
qm_polarizability_monomer,3,2,64,1408,1728,0.9902215510285861,861,214,0.9810075025667058,3.757741656204999
qm_polarizability_monomer,3,3,130,2860,3510,0.9919909216906353,860,215,0.9763428995424858,3.6970901340860753
qm_polarizability_monomer,3,4,30,660,810,0.9909313119177612,859,216,0.9754189719290567,4.176554600018852
qm_polarizability_monomer,3,5,62,1364,1674,0.9910845643245799,860,215,0.9858494861297147,3.1374132166088944
refractive_index,1,1,63,1386,1701,0.9562119254423584,854,221,0.9476685686523104,0.019943175779037297
