task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
qm_homo_monomer,3,2,118,2596,3186,0.9211536219338966,862,215,0.9096294375842235,0.28811266766472493
qm_homo_monomer,3,3,129,2838,3483,0.9184230173519501,861,216,0.8805160509668486,0.2949582516513133
qm_homo_monomer,3,4,129,2838,3483,0.8722512194034863,861,216,0.8970438978298443,0.30250144574844745
qm_homo_monomer,3,5,121,2662,3267,0.9089193850366576,862,215,0.880878345329091,0.31628689493476425
qm_lumo_monomer,1,1,137,3014,3699,0.9602591316758631,856,221,0.84672279259669,0.5719345893825123
qm_lumo_monomer,1,2,122,2684,3294,0.7982279585963066,862,215,0.9492204633782324,0.31297587433816804
qm_lumo_monomer,1,3,120,2640,3240,0.9659909013832817,863,214,0.8103723757865459,0.6191429040062728
qm_lumo_monomer,1,4,42,924,1134,0.792600539963904,864,213,0.841812921492175,0.5311767459170045
qm_lumo_monomer,1,5,131,2882,3537,0.9635775582430252,863,214,0.90079433798079,0.45931184190074104
qm_lumo_monomer,2,1,102,2244,2754,0.9814567000926018,863,214,0.8157596880294875,0.621844893933844
qm_lumo_monomer,2,2,77,1694,2079,0.800657484374141,860,217,0.8373407970697324,0.5699569199592964
qm_lumo_monomer,2,3,168,3696,4536,0.9719026667881844,859,218,0.9550725452614585,0.2886970132980748
qm_lumo_monomer,2,4,31,682,837,0.9602424279333153,864,213,0.831204145401113,0.5969651610481977
qm_lumo_monomer,2,5,34,748,918,0.9611773030505165,862,215,0.929195934510292,0.3633356960015426
qm_lumo_monomer,3,1,12,264,324,0.9300264584363765,862,215,0.9392609669685892,0.3406817303318492
qm_lumo_monomer,3,2,80,1760,2160,0.9630072294701794,862,215,0.8261199449072929,0.6058943547515732
qm_lumo_monomer,3,3,27,594,729,0.942887447307375,861,216,0.9118640645799312,0.40719984195583947
qm_lumo_monomer,3,4,25,550,675,0.7923710421854447,861,216,0.9328025954328618,0.3582546010242811
qm_lumo_monomer,3,5,9,198,243,0.9524364951222164,862,215,0.8111019705624803,0.6457191411991812
qm_polarizability_monomer,1,1,146,3212,3942,0.9882731075685404,854,221,0.9933095978888594,1.97352849978509
qm_polarizability_monomer,1,2,118,2596,3186,0.9947063105209436,861,214,0.9918527114732039,2.165571428327084
qm_polarizability_monomer,1,3,72,1584,1944,0.9951191960598864,862,213,0.9886044169226105,2.6381579855897312
qm_polarizability_monomer,1,4,57,1254,1539,0.9937138495385944,862,213,0.9946354807442293,1.9556213312979305
qm_polarizability_monomer,1,5,83,1826,2241,0.9913016003869167,861,214,0.9945689856733798,2.0979331349065613
qm_polarizability_monomer,2,1,121,2662,3267,0.994687826331611,861,214,0.9958114225243844,1.5563966365777142
qm_polarizability_monomer,2,2,189,4158,5103,0.9917382444646337,859,216,0.9939063976149991,1.9582123373816784
