task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
s_sim_O2,2,3,3,12,50,0.6499688126369312,136,34,0.8127440137192812,0.1367369373474386
s_sim_O2,2,4,7,28,50,0.3627984189438149,136,34,0.577461128041777,0.210155964718867
s_sim_O2,2,5,7,28,50,0.8809418158320431,136,34,0.5095287515117702,0.2492066867647758
s_sim_O2,3,1,35,140,175,0.8500128036965464,136,34,0.706191090555659,0.1664961064152502
s_sim_O2,3,2,19,76,95,0.7317714495685098,136,34,0.4628554184600986,0.1884681948484128
s_sim_O2,3,3,4,16,50,0.2950451088782706,136,34,0.7781443789431115,0.1766084361413617
s_sim_O2,3,4,6,24,50,0.4522116346560086,136,34,0.7836045904191418,0.136137639129155
s_sim_O2,3,5,43,172,215,0.8371207774356861,136,34,7.742102609753498e-05,0.2518569217086734
d_exp_CO2,1,1,16,48,64,0.7770505298173098,118,30,0.4478746195839798,0.497840423107887
d_exp_CO2,1,2,4,12,50,0.7266460600465767,118,30,0.6905576126671611,0.5351496069724018
d_exp_CO2,1,3,31,93,124,0.3420380368291543,118,30,0.7105028465558442,0.4532341559784228
d_exp_CO2,1,4,57,171,228,0.7432910769093231,119,29,0.6604610890617248,0.695607548076334
d_exp_CO2,1,5,6,18,50,0.7443473062784625,119,29,0.5059933117453224,0.6432876653604117
d_exp_CO2,2,1,9,27,50,0.7024332300188245,118,30,0.7182455716745408,0.5019871460961612
d_exp_CO2,2,2,38,114,152,0.6555293676295015,118,30,0.7286422188428321,0.4314211075549284
d_exp_CO2,2,3,8,24,50,0.7352380538442869,118,30,0.4244972838600597,0.5392391649687842
d_exp_CO2,2,4,63,189,252,0.5817604525408999,119,29,0.6916750299247381,0.6803834144793068
d_exp_CO2,2,5,19,57,76,0.7440608142675369,119,29,0.6607157877056282,0.4579289925824348
d_exp_CO2,3,1,153,459,612,0.5718454974919316,118,30,0.2408473043290842,0.6192092628264576
d_exp_CO2,3,2,41,123,164,0.7188324118892563,118,30,0.7081122621083087,0.7169232750822491
d_exp_CO2,3,3,93,279,372,0.3250395910194159,118,30,0.6754887264080116,0.4148683613844149
d_exp_CO2,3,4,87,261,348,0.479826947118057,119,29,0.6308995788748293,0.5192106833700614
d_exp_CO2,3,5,89,267,356,0.6530076426317917,119,29,0.6967237007686077,0.5039093525226902
d_exp_N2,1,1,133,399,532,0.6029021756655275,120,31,0.4192184410791697,0.9189183262442598
d_exp_N2,1,2,21,63,84,0.7023603858309125,121,30,0.8123569306711578,0.4624422639240815
d_exp_N2,1,3,10,30,50,0.453480875331159,121,30,0.5540294763004018,0.7473719132830514
d_exp_N2,1,4,69,207,276,0.6873565140155071,121,30,0.7967165353971926,0.4162753596259001
d_exp_N2,1,5,1,3,50,0.7270473277696818,121,30,0.8155451320768203,0.4012664665255167
d_exp_N2,2,1,17,51,68,0.8258908383554663,120,31,0.7556837690039858,0.4454557190432731
